5.4672	5.48076
5.4672	5.4765
5.4672	5.47612
5.4672	5.47713
5.4672	5.47402
5.4672	5.47536
5.4672	5.48248
5.4672	5.47835
5.4672	5.48255
5.4672	5.49549
5.4672	5.48335
5.4672	5.4806
5.4672	5.47488
5.4672	5.47546
5.4672	5.47429
5.4672	5.47247
5.4672	5.47145
5.4672	5.47513
5.4672	5.47263
5.4672	5.47321
5.4672	5.47971
5.4672	5.48157
5.4672	5.47328
5.4672	5.47394
5.4672	5.4791
5.4672	5.47596
5.4672	5.47018
5.4672	5.47453
5.4672	5.4771
5.4672	5.47448
5.4672	5.47296
5.4672	5.47353
5.4672	5.47477
5.4672	5.47543
5.4672	5.47536
5.4672	5.47727
5.4672	5.47825
5.4672	5.47526
5.4672	5.47032
5.4672	5.47597
5.4672	5.48015
5.4672	5.47531
5.4672	5.47887
5.4672	5.47647
5.4672	5.4748
5.4672	5.47303
5.4672	5.47942
5.4672	5.48004
5.4672	5.47385
5.4672	5.48207
5.4672	5.48316
5.4672	5.47793
5.4672	5.47582
5.4672	5.47221
5.4672	5.47069
5.4672	5.47341
5.4672	5.47689
5.4672	5.47387
5.4672	5.47486
5.4672	5.47539
5.4672	5.47044
5.4672	5.47291
5.4672	5.47398
5.4672	5.47921
5.4672	5.47667
5.4672	5.47174
5.4672	5.48042
5.4672	5.47878
5.4672	5.48819
5.4672	5.48002
5.4672	5.47854
5.4672	5.47734
5.4672	5.47941
5.4672	5.47855
5.4672	5.47442
5.4672	5.4756
5.4672	5.4717
5.4672	5.46958
5.4672	5.47395
5.4672	5.4788
5.4672	5.48277
5.4672	5.47798
5.4672	5.48441
5.4672	5.48065
5.4672	5.47879
5.4672	5.47341
5.4672	5.47531
5.4672	5.47603
5.4672	5.47529
5.4672	5.47532
5.4672	5.48401
5.4672	5.48489
5.4672	5.48827
5.4672	5.48361
5.4672	5.48801
5.4672	5.47705
5.4672	5.47665
5.4672	5.47374
5.4672	5.47587
5.4672	5.47206
5.4672	5.47173
5.4672	5.4694
5.4672	5.47073
5.4672	5.47262
5.4672	5.47472
5.4672	5.47541
5.4672	5.47235
5.4672	5.47216
5.4672	5.47273
5.4672	5.47235
5.4672	5.47985
5.4672	5.47023
5.4672	5.47012
5.4672	5.47063
5.4672	5.47087
5.4672	5.47644
5.4672	5.47535
5.4672	5.48213
5.4672	5.48578
5.4672	5.47732
5.4672	5.48437
5.4672	5.48021
5.4672	5.48106
5.4672	5.48064
5.4672	5.48665
5.4672	5.47829
5.4672	5.47614
5.4672	5.47436
5.4672	5.47592
5.4672	5.48214
5.4672	5.47949
5.4672	5.4727
5.4672	5.47101
5.4672	5.47536
5.4672	5.47337
5.4672	5.4741
5.4672	5.47039
5.4672	5.47267
5.4672	5.47395
5.4672	5.47262
5.4672	5.48065
5.4672	5.49022
5.4672	5.48637
5.4672	5.48896
5.4672	5.47857
5.4672	5.476
5.4672	5.48592
5.4672	5.48977
5.4672	5.48395
5.4672	5.48049
5.4672	5.48322
5.4672	5.48492
5.4672	5.47905
5.4672	5.47535
5.4672	5.47036
5.4672	5.46975
5.4672	5.46999
5.4672	5.47137
5.4672	5.47859
5.4672	5.47598
5.4672	5.47747
5.4672	5.47903
5.4672	5.48411
5.4672	5.48522
5.4672	5.47847
5.4672	5.476
5.4672	5.48055
5.4672	5.474
5.4672	5.47196
5.4672	5.46966
5.4672	5.46939
5.4672	5.4727
5.4672	5.47142
5.4672	5.47324
5.4672	5.4708
5.4672	5.4737
5.4672	5.47171
5.4672	5.47282
5.4672	5.4732
5.4672	5.47407
5.4672	5.48015
5.4672	5.48161
5.4672	5.48496
5.4672	5.47705
5.4672	5.47516
5.4672	5.47561
5.4672	5.47387
5.4672	5.48149
5.4672	5.4797
5.4672	5.47883
5.4672	5.47949
5.4672	5.49537
5.4672	5.49744
5.4672	5.48696
5.4672	5.48033
5.4672	5.48369
5.4672	5.47244
5.4672	5.46959
5.4672	5.46986
5.4672	5.46975
5.4672	5.47305
5.4672	5.47106
5.4672	5.47168
5.4672	5.47037
5.4672	5.48004
5.4672	5.47663
5.4672	5.4743
5.4672	5.47221
5.4672	5.47135
5.4672	5.47159
5.4672	5.47823
5.4672	5.47798
5.4672	5.47638
