4.99608	5.00709
4.9766	4.99499
5.00744	4.99978
4.98253	5.02367
5.00253	4.9985
5.00313	4.98566
5.00828	4.98476
4.99678	4.99576
5.00855	4.99709
4.98015	5.00401
4.99389	5.01206
4.97741	4.99297
5.01589	5.00244
4.99955	4.99789
4.99039	5.01574
4.99974	4.99159
4.98815	4.99735
5.00572	4.99811
4.98737	4.98708
4.99934	5.00167
4.99596	4.99184
5.00194	4.98436
4.99141	4.99512
4.99507	4.98735
4.99956	4.99776
5.00112	4.9974
4.99523	4.99824
4.98449	5.01018
4.99864	4.99348
4.99913	4.99825
5.00223	5.01345
5.00497	5.00745
5.00559	5.00923
5.01861	4.98087
4.99944	4.99951
4.9893	5.00548
4.99657	4.99628
4.99087	4.9964
5.01076	4.98273
5.0039	5.02735
5.00594	4.99732
5.0189	5.01389
5.0033	5.00798
4.99742	4.9875
4.99069	4.99033
4.99276	5.00147
5.00328	5.0137
5.00533	4.9922
4.99183	4.98439
4.99208	5.01001
4.999	4.99595
5.00562	5.0046
5.01436	4.99027
4.98747	4.9966
4.99016	5.01563
5.01876	4.99558
4.98528	4.99955
4.99966	5.00234
5.01341	5.00753
4.99607	4.99468
5.00846	5.00467
5.00259	4.99798
4.99469	4.99508
5.01342	4.99518
5.01328	5.00038
4.99522	5.01012
4.99946	5.01378
4.99496	5.01219
4.99971	4.9981
5.01408	5.01092
5.01623	4.98882
5.00888	5.0053
5.00451	5.00201
5.00625	4.99191
4.99823	4.99435
4.99996	4.99025
4.99698	5.01975
4.98698	5.00948
4.99962	5.0111
4.98816	4.99504
4.99528	5.01033
5.00728	4.99869
4.99207	4.99252
4.99133	5.00539
4.98933	5.00575
4.98909	4.98433
4.99893	4.98369
5.00501	4.99649
4.99221	4.99752
4.99552	4.99269
5.00755	5.02061
5.01046	4.98913
4.99179	4.9983
5.0145	4.99855
5.00106	5.00269
4.98959	5.01435
4.9943	4.98987
5.00982	4.99127
4.99699	5.00708
5.01814	4.99824
